lsa_0,lsa_1,rating,month,review_age_days,location_freq,title_len,word_count,avg_word_len,sentiment,sentiment_extremity,is_helpful
0.18719709292120773,0.02447560096218927,5,2,84,958,29,73,12.123287671232877,0.9634,0.9634,1
0.19339946431873398,0.06266706646695819,4,1,93,958,14,92,11.369565217391305,-0.5829,0.5829,1
0.20130826017557094,0.04121629591361487,5,4,8,958,34,35,11.314285714285717,0.9716,0.9716,1
0.21743935514113172,0.2412635790792027,5,4,26,958,21,23,7.695652173913044,0.9611,0.9611,0
0.2681567967028187,-0.18514433482881543,4,5,1816,97,21,33,10.272727272727272,0.9678,0.9678,0
0.1735196848677227,-0.038898563634852744,5,4,15,958,38,61,11.98360655737705,0.9842,0.9842,1
0.22830865622973337,0.1390257713540726,5,4,24,958,14,131,10.51908396946565,0.9929,0.9929,1
0.18829464262634885,0.11670146250255028,4,2,72,958,29,76,10.06578947368421,0.9576,0.9576,1
0.3171586402445808,0.11435406263233096,5,4,31,958,19,68,10.941176470588236,0.9921,0.9921,1
0.1129890155624738,0.13293629340443056,5,2,84,5,28,8,3.5,0.4902,0.4902,0
0.21479429606139216,-0.11101725397681597,4,4,28,958,21,38,10.026315789473683,0.9567,0.9567,1
0.22667503314345908,0.09271667958551699,5,2,65,97,17,104,9.913461538461538,0.9826,0.9826,0
0.11879621784670774,-0.11331907762251205,4,7,2102,17,24,27,10.666666666666666,0.9287,0.9287,0
0.2108913753665793,0.03357265398713028,5,4,24,958,40,68,12.088235294117649,0.9595,0.9595,1
0.24984284861888761,0.19255400037323064,5,4,9,958,7,7,11.571428571428571,0.8012,0.8012,1
0.25298260460453925,-0.22447204019103698,5,4,6,958,22,28,9.285714285714286,0.9652,0.9652,1
0.10982230063795345,0.12493324134246106,5,3,59,38,14,9,9.77777777777778,0.3291,0.3291,0
0.14066666362566918,0.13871681519478765,5,5,706,97,39,18,8.38888888888889,0.2415,0.2415,0
0.2484302080273706,0.13227461414638886,5,12,130,97,49,70,9.385714285714286,0.9815,0.9815,0
0.24808488417488223,-0.09669182078600243,4,4,31,958,13,105,10.82857142857143,0.9872,0.9872,1
0.12682488736507444,0.14975446992087965,4,3,60,958,41,21,9.238095238095235,0.0258,0.0258,1
0.22443737771216948,0.04710245511467023,5,4,15,958,66,74,9.37837837837838,0.9785,0.9785,1
0.1180721338757029,-0.08894509295082526,1,6,332,17,15,7,7.857142857142857,0.0,0.0,0
0.2260618662881132,0.10489514557495312,5,4,19,958,24,27,8.296296296296296,0.943,0.943,1
0.30545160647281955,-0.3850680589824439,5,1,117,15,8,4,6.75,0.5106,0.5106,0
0.1772018331692632,0.11787845223740381,5,7,276,15,35,71,9.76056338028169,0.9794,0.9794,0
0.09846360394460721,-0.07336804660942535,5,12,874,38,15,9,8.222222222222221,0.6908,0.6908,0
0.15074435808559497,0.06851500578766069,5,4,20,958,8,49,10.081632653061224,0.6435,0.6435,0
0.20732349033177733,0.040064665334271214,3,3,33,958,32,113,11.805309734513274,-0.5605,0.5605,1
0.22992983725232843,-0.10394238723035004,5,9,216,958,10,144,10.708333333333334,0.7652,0.7652,1
0.1360235907796824,0.06920639727712712,4,4,16,958,26,75,12.066666666666666,0.9674,0.9674,1
0.24265162450324065,0.11654754638800718,5,12,131,97,30,86,9.104651162790695,0.989,0.989,0
0.23588865148000016,0.051477746624472076,3,3,39,958,40,205,11.51219512195122,0.9224,0.9224,1
0.24053428375044125,-0.01967790133048461,5,4,8,958,17,12,9.083333333333334,0.9517,0.9517,0
0.17626371477180097,0.11398548990903641,4,4,4,958,21,42,12.285714285714286,0.9201,0.9201,0
0.23824546410716277,-0.0445199672741065,5,3,34,958,32,27,8.518518518518519,0.9849,0.9849,1
0.20633904897915017,0.15284525482427413,5,12,151,958,80,57,8.807017543859649,0.9816,0.9816,1
0.2629211928368925,0.06038832455730384,5,4,24,958,15,69,11.521739130434783,0.9569,0.9569,1
0.15475688038426472,0.015391996819624491,4,3,37,958,30,38,13.947368421052632,0.945,0.945,1
0.12291245388680827,0.02917278104232932,5,8,262,958,7,35,11.485714285714286,0.9277,0.9277,1
0.0929385762612976,0.030750561394766323,5,8,270,11,17,10,8.1,0.8832,0.8832,0
0.24821935950353627,0.11858087444733591,5,4,16,958,33,33,8.151515151515152,0.949,0.949,0
0.17764717482308504,-0.15479110904495874,5,4,28,958,70,43,7.465116279069767,0.9245,0.9245,1
0.13609893825562885,0.07339808213106913,5,4,28,958,22,50,8.86,0.8343,0.8343,0
0.10461763176436749,0.020139934786858375,4,12,141,958,31,10,3.9,0.128,0.128,1
0.14716743671888638,0.20097513035100054,5,3,42,958,21,25,11.68,0.8964,0.8964,1
0.18933914294148088,0.006164310988792598,5,1,92,958,40,65,9.723076923076922,0.957,0.957,1
0.18632202078641488,0.09395728156853647,5,4,21,958,86,89,10.415730337078651,0.9941,0.9941,1
0.25118094614045,-0.2211151073567313,5,3,50,958,10,42,9.904761904761903,0.9734,0.9734,1
0.1335714546582603,0.01956624250874303,5,3,56,958,10,68,12.132352941176473,0.9688,0.9688,1
0.06166708995825058,-0.05271877690792245,1,3,44,97,20,5,7.2,-0.5256,0.5256,0
0.18022406565152563,-0.0678516698675796,5,4,14,958,43,51,10.84313725490196,0.9643,0.9643,1
0.09629981537698899,0.07651900507010513,5,4,12,958,30,10,5.7,0.0,0.0,0
0.22911578303088007,0.06953357951447944,5,4,6,958,11,28,9.928571428571429,0.8656,0.8656,1
0.29858910505286207,0.12350798261322532,5,4,4,958,55,96,10.322916666666666,0.9835,0.9835,1
0.05507717699675574,0.01669951590979533,4,3,43,958,10,5,4.6,0.0,0.0,1
0.23377048918556345,0.11822394145026258,5,3,41,958,54,61,10.081967213114757,0.9801,0.9801,0
0.2450781883969211,0.08247458496175236,5,1,114,11,36,78,9.743589743589745,0.9922,0.9922,0
0.17380059278777643,-0.11684351971202268,5,4,12,958,11,9,6.888888888888889,0.8748,0.8748,0
0.20863748487884204,0.1211960381526176,4,4,19,958,30,46,12.369565217391305,0.9845,0.9845,1
0.202504356798777,0.09336404134987204,5,3,47,958,41,61,10.37704918032787,0.9295,0.9295,1
0.2645750780425266,0.07653087926565863,5,2,68,958,30,96,11.708333333333334,0.9953,0.9953,1
0.21541154416097197,0.010440448573294391,5,4,25,958,17,18,10.72222222222222,0.9671,0.9671,0
0.3028359435958198,0.17739780274351882,5,4,24,958,47,75,9.52,0.9904,0.9904,1
0.21516250030950185,0.0045125110411873915,5,6,310,958,21,73,11.6986301369863,0.9864,0.9864,1
0.18840782266344222,0.0585804581327756,5,12,136,97,32,136,11.080882352941176,0.9572,0.9572,0
0.22092331287232428,0.05553739089911941,5,4,22,958,56,135,10.14074074074074,0.9857,0.9857,1
0.26803861952989544,-0.1287618227355628,5,4,26,958,7,8,6.25,0.7003,0.7003,0
0.16298214328504804,0.08942740034789441,5,4,4,958,30,71,10.816901408450704,0.968,0.968,0
0.19381816035774574,0.08696377402776151,4,8,250,958,28,53,10.88679245283019,0.8343,0.8343,1
0.26740687202859614,-0.1444115744402822,5,4,9,958,52,59,10.101694915254235,0.9849,0.9849,1
0.3164345229887449,-0.14700210365377506,5,11,177,958,45,154,10.272727272727272,0.9833,0.9833,1
0.19068145089090763,0.043169668310986654,5,3,38,958,57,68,10.264705882352942,0.9195,0.9195,1
0.170969229497212,-0.060294413999987355,3,3,40,958,13,50,11.44,-0.8012,0.8012,1
0.1739305939728573,0.048661429948395056,5,4,11,958,15,25,10.08,0.3804,0.3804,0
0.25662569895158543,-0.18287826960666262,5,2,441,97,19,10,7.0,0.9417,0.9417,0
0.21915983595295838,0.10633838536111956,5,4,21,958,25,35,9.485714285714286,0.9068,0.9068,0
0.2448901831690744,0.1306942375170125,5,4,30,958,46,111,10.396396396396396,0.9956,0.9956,1
0.20008410500686769,-0.17216956991168447,5,3,33,958,25,39,10.025641025641026,0.9318,0.9318,1
0.16207871571336477,0.11730513931332472,5,3,425,958,64,109,9.761467889908255,0.9923,0.9923,1
0.17484435325589118,0.08083975515631694,5,4,10,958,68,59,12.457627118644067,0.9606,0.9606,1
0.19107487481537883,0.1556848157601291,5,11,176,958,32,69,11.101449275362318,0.9893,0.9893,1
0.19962587553673838,0.02700537791106792,5,12,129,958,62,41,9.658536585365852,0.9873,0.9873,1
0.12913778363117678,-0.021491699509700424,5,4,2204,97,14,10,7.8,0.7916,0.7916,0
0.16490880481512288,-0.08711092372360477,5,4,25,958,18,30,11.133333333333333,0.9761,0.9761,1
0.16813643825540667,-0.0002559764929158954,5,10,1289,11,17,16,7.1875,0.6757,0.6757,0
0.19713615766125203,-0.24831671395841576,5,4,10,958,16,37,11.324324324324325,0.9564,0.9564,1
0.11957160801555748,0.04214910101690788,5,2,69,97,22,22,11.818181818181818,0.8481,0.8481,0
0.18869462378718752,-0.11045883364441472,5,4,10,958,17,20,10.45,0.9599,0.9599,0
0.12997666109439057,-0.04518860265503709,5,11,181,97,4,4,5.25,0.4754,0.4754,0
0.1637465965434142,0.10956077635415813,5,7,659,97,17,6,5.666666666666667,0.6892,0.6892,0
0.1904697801989946,-0.08057437481662261,5,2,68,958,25,80,10.375,0.88,0.88,1
0.24275408119219324,-0.05031614190322555,5,4,15,958,46,64,11.625,0.8903,0.8903,0
0.2542706028078987,-0.04478458921345064,5,3,55,958,42,35,9.885714285714286,0.9804,0.9804,1
0.14140454937380562,0.04936948479650557,5,3,411,958,98,124,8.60483870967742,0.9771,0.9771,1
0.12825192768851934,0.05434681576373496,5,1,119,97,73,31,9.709677419354838,0.3601,0.3601,0
0.2596229360480443,0.08061910136474115,5,4,13,958,13,14,6.785714285714286,0.8779,0.8779,1
0.13177166047998004,0.07823415153179616,5,4,14,958,20,27,7.888888888888889,0.9518,0.9518,0
0.1609740119823031,0.034523137329984126,5,3,40,958,27,34,9.794117647058824,0.9667,0.9667,0
0.25313517614641334,-0.1784240510736336,5,4,16,958,13,33,11.333333333333334,0.9692,0.9692,1
0.1472774726844709,0.12166108866874481,5,3,40,11,13,13,9.307692307692308,0.0,0.0,0
0.2070231032882019,-0.046049937291677494,5,3,34,958,10,23,10.478260869565217,0.9732,0.9732,0
0.1356405483107834,0.09441281642401769,5,1,1942,15,40,32,7.25,0.8442,0.8442,0
0.18363018122665034,-0.04552662283410753,5,3,49,958,36,15,7.2,0.765,0.765,1
0.18042068668497116,0.16799699817838437,5,4,6,958,53,56,11.053571428571429,0.9633,0.9633,0
0.2287512782953762,-0.17305933194851872,5,2,63,958,51,62,10.14516129032258,0.9734,0.9734,1
0.2712479748993711,0.08968097803917875,5,4,8,958,30,60,10.083333333333334,0.9914,0.9914,1
0.1793456535252955,-0.14455373421477952,5,4,30,32,26,20,9.35,0.9381,0.9381,0
0.2552444356471313,0.08385630331679397,5,4,10,958,30,19,10.31578947368421,0.7564,0.7564,0
0.23061108237561379,0.09006703898970286,5,3,52,958,28,38,9.289473684210526,0.951,0.951,1
0.12864446578639457,0.00655031530114202,5,4,6,958,63,19,7.263157894736842,0.2942,0.2942,1
0.06313307809645599,0.01043868887890538,5,4,9,97,10,6,10.5,0.7793,0.7793,0
0.22899654611392284,-0.13056848630564494,5,4,10,958,14,26,9.884615384615383,0.9492,0.9492,1
0.32909835283133126,-0.1640774736114173,5,4,30,958,23,11,6.454545454545454,0.9489,0.9489,1
0.21399620066094135,0.013027952541476177,5,3,40,958,41,54,10.462962962962964,0.9831,0.9831,1
0.3443272202623119,0.012897688531301663,4,6,325,958,38,106,10.69811320754717,0.9898,0.9898,1
0.22337755113095686,-0.07921889774766931,5,4,13,958,51,42,9.69047619047619,0.9538,0.9538,1
0.1190447534528155,0.07615944857135093,5,4,11,958,11,11,13.454545454545457,0.4404,0.4404,0
0.30203731051754734,-0.29466695940821996,5,2,797,97,9,9,6.666666666666667,0.4754,0.4754,0
0.25367326078213787,-0.0940580314737059,5,3,51,958,13,20,9.35,0.9544,0.9544,1
0.21757197289050575,-0.19981729825713196,5,4,5,958,24,40,11.725,0.9737,0.9737,0
0.24065112033272554,-0.1969823619449374,5,4,25,958,9,40,11.35,0.9847,0.9847,1
0.23298173398742322,-0.020355829909369842,5,4,18,958,12,21,9.333333333333334,0.9642,0.9642,1
0.20652822935687087,-0.1539986784293337,5,4,21,958,46,44,11.75,0.9118,0.9118,1
0.3318617050490238,-0.0679528521937039,5,4,14,958,41,51,8.215686274509803,0.9426,0.9426,1
0.15003091100473234,-0.061193059615578846,5,4,27,958,11,57,11.385964912280702,0.3552,0.3552,1
0.1955140912273859,-0.05630427365138949,5,4,27,958,23,29,10.344827586206897,0.9816,0.9816,1
0.1502288438770315,0.09046277820080449,5,10,2036,97,17,19,11.421052631578949,0.2853,0.2853,0
0.2579292346306739,0.27198026011570453,5,4,25,958,33,14,5.642857142857143,0.8176,0.8176,0
0.2226991765748133,0.10587404346620952,5,4,14,958,9,12,8.666666666666666,0.9339,0.9339,1
0.16257572352070013,-0.09846901538600532,5,2,90,38,18,9,7.0,0.8591,0.8591,0
0.17030960295170006,0.17550930446322327,5,4,15,958,20,28,9.607142857142858,0.9529,0.9529,1
0.14813642180747733,0.019457340203645253,5,8,245,32,16,6,7.333333333333333,0.6249,0.6249,0
0.24502738677822627,-0.13546250165349583,4,3,55,958,22,26,10.76923076923077,0.8373,0.8373,1
0.1938579735557166,0.01986287912332702,4,6,5443,958,37,121,12.47107438016529,0.6488,0.6488,1
0.282921174720031,-0.21932507216774616,5,4,28,958,24,83,10.590361445783133,0.9757,0.9757,1
0.21531400717769497,0.09798845698877486,5,3,48,958,11,38,9.394736842105264,0.9167,0.9167,1
0.12743610532826663,0.004301461920725147,5,3,41,958,21,19,9.526315789473683,0.815,0.815,0
0.3449778593383195,-0.1394088786605394,5,3,58,958,34,114,9.842105263157896,0.987,0.987,1
0.14289154347616753,0.040632321110490775,5,4,6,958,13,10,7.6,0.5787,0.5787,0
0.1181098238635404,0.10954464785325732,5,1,110,958,49,109,10.779816513761467,0.9824,0.9824,1
0.1681167291951111,0.17131714048519825,4,3,58,958,16,31,9.0,0.9779,0.9779,0
0.273684651138449,0.006338065630166264,5,6,334,38,56,28,9.214285714285714,0.9654,0.9654,0
0.2124038032131198,-0.0493886581087096,5,9,224,2,21,5,3.8,0.8585,0.8585,0
0.16410681360570134,0.16928777596268368,5,4,16,958,20,48,9.958333333333334,0.978,0.978,1
0.3060129114157246,0.08030612542956714,5,3,52,958,24,168,12.81547619047619,0.9987,0.9987,1
0.16843398135652776,-0.055853356646380276,5,3,59,97,42,31,12.290322580645162,0.6634,0.6634,0
0.13738334538101388,0.12340285135387902,5,4,6,958,34,46,9.91304347826087,0.9626,0.9626,1
0.23384163766446953,-0.12393788621131628,4,3,61,958,26,58,13.517241379310343,0.9794,0.9794,1
0.09265082148143518,0.12775273967847953,5,4,6,958,24,15,10.4,0.3321,0.3321,0
0.24655562636760867,-0.05484896269195432,5,4,18,958,76,114,10.149122807017545,0.9582,0.9582,1
0.23126604480856228,0.024484682630057656,5,3,32,958,32,80,11.0375,0.9834,0.9834,1
0.2181052895925189,0.07376461455112401,5,4,10,958,20,20,10.1,0.539,0.539,0
0.30845015744960513,0.12489269005419855,5,4,13,958,22,37,10.64864864864865,0.9777,0.9777,0
0.12675407711643535,-0.024691569153493437,2,11,165,11,11,11,6.545454545454546,-0.6908,0.6908,0
0.18561438131793503,-0.09660777273815252,5,4,18,958,57,99,9.848484848484848,0.0644,0.0644,1
0.1821755428037294,-0.0027555596191432426,4,4,6,958,18,16,8.1875,0.7092,0.7092,0
0.14444976043037833,0.1018071934438763,5,4,20,958,29,44,10.068181818181818,0.9604,0.9604,1
0.11911720348878813,-0.0359034149971385,2,9,597,15,49,7,4.285714285714286,0.0,0.0,0
0.2098032818282952,0.102338202289237,5,2,81,958,34,17,8.470588235294118,0.9211,0.9211,1
0.15298406913851487,0.12214723357245047,5,4,19,958,28,19,9.789473684210526,0.9358,0.9358,1
0.07616242492700659,0.0883068596240393,5,4,12,38,28,11,6.181818181818182,0.0,0.0,0
0.15752219870461073,0.049285977940200405,5,12,136,97,12,16,8.6875,0.9623,0.9623,0
0.19876446863256245,0.09338542620182606,5,4,9,958,19,74,11.594594594594597,0.9826,0.9826,1
0.12371178960461388,0.010474281325218566,5,4,5,958,14,17,10.705882352941176,0.8998,0.8998,0
0.1751139981184671,0.01363957814155699,3,5,709,97,14,23,10.91304347826087,0.1054,0.1054,0
0.13975689379266734,-0.11420323836164015,5,2,793,97,12,17,9.823529411764708,0.7645,0.7645,0
0.1676466062398346,0.014345677578889559,5,4,27,958,27,24,10.5,0.9056,0.9056,1
0.13694199478624433,0.13983645866298305,5,4,21,958,54,56,10.714285714285714,0.9516,0.9516,1
0.18019199851964665,0.08389479794347575,5,3,56,958,39,51,10.901960784313726,0.8816,0.8816,1
0.1763109637368761,0.12066641459988414,5,4,7,958,13,19,9.157894736842104,0.807,0.807,1
0.27034557155104244,0.15569492515789635,5,3,39,958,16,103,11.864077669902912,0.9972,0.9972,1
0.2690635483017477,-0.14255825188756,5,2,84,958,38,105,10.733333333333333,0.9904,0.9904,1
0.19227344977367156,-0.12791962814456062,5,4,9,958,28,54,11.25925925925926,0.973,0.973,1
0.19751122396712803,-0.1245480913526934,5,4,21,958,51,46,10.630434782608695,0.8043,0.8043,1
0.20782133272194328,-0.061814433580326546,5,4,16,958,37,23,8.347826086956522,0.8049,0.8049,1
0.2206128392293743,-0.12663954664277566,5,4,20,958,19,16,7.3125,0.9337,0.9337,0
0.11889425729106756,0.012196101562183911,4,4,26,958,36,17,8.823529411764707,0.5984,0.5984,1
0.08111259442919291,-0.047522952457007,5,2,67,97,13,9,6.777777777777778,0.5719,0.5719,0
0.06694882020147418,-0.06871352386931918,1,6,692,17,25,7,7.857142857142857,-0.779,0.779,0
0.1584210699659483,0.06787571587448063,5,3,33,958,57,20,9.95,0.8779,0.8779,0
0.24328719183041886,-0.058755318971737955,5,2,71,958,16,60,10.366666666666667,0.9933,0.9933,1
0.18695222789242444,-0.14078558328247587,4,4,18,958,20,27,11.185185185185183,0.9525,0.9525,0
0.2524888473374512,0.011119132437377728,5,4,20,958,10,63,11.19047619047619,0.9735,0.9735,1
0.2439295033715869,0.10799744736344884,5,2,75,958,10,34,9.941176470588236,0.9597,0.9597,1
0.19529029695073954,-0.11878105908079162,4,4,29,958,18,40,10.175,0.9239,0.9239,1
0.20892959022653948,0.08716215815342492,5,3,765,38,19,67,11.014925373134329,0.9857,0.9857,0
0.23302479155674036,0.23553681135644125,5,4,14,958,26,18,9.72222222222222,0.9175,0.9175,1
0.14302261860089063,0.0006784005930328182,5,4,13,958,66,32,9.65625,0.9043,0.9043,1
0.22207529229217543,0.0727602769684701,5,1,96,958,30,77,12.285714285714286,0.9625,0.9625,1
0.12373432340431753,0.05216449312007022,5,3,34,958,22,21,8.238095238095237,0.7456,0.7456,0
0.22432511944835234,0.0010814756012943608,5,4,3,958,12,30,9.633333333333333,0.9616,0.9616,0
0.11143399661004087,0.07843704840181075,5,4,14,958,27,38,9.710526315789474,0.9223,0.9223,1
0.10579221603137767,-0.03554556594396456,5,3,40,958,16,9,12.333333333333334,0.8647,0.8647,1
0.2393502744672858,0.22839218673743,5,3,46,958,64,74,11.864864864864863,0.9823,0.9823,1
0.09621720117525194,-0.01827038705685521,5,4,25,958,33,15,6.733333333333333,0.2382,0.2382,0
0.06515540756230565,0.12755437342300233,3,3,37,17,19,20,10.45,-0.1901,0.1901,0
0.17272209829649246,0.0413019897211935,4,4,22,958,11,25,10.76,0.7959,0.7959,1
0.19772473587740189,0.07072716864168001,4,12,127,958,57,113,11.11504424778761,0.8841,0.8841,1
0.3002917256091387,-0.0943889820430318,5,3,5514,958,57,132,11.833333333333334,0.9849,0.9849,1
0.17959714180695227,0.051517369091994815,5,2,76,958,16,99,12.353535353535351,0.9942,0.9942,1
0.3252035627957215,-0.21475614982103966,5,4,21,958,23,22,8.090909090909092,0.926,0.926,1
0.1491015329025799,0.05671402597894388,5,1,111,958,13,45,11.022222222222222,0.9454,0.9454,1
0.17470498202664073,0.09346725639522344,5,4,24,958,26,41,11.707317073170731,0.431,0.431,0
0.2283402649234876,0.13873375870873925,5,2,73,958,11,122,9.90983606557377,0.9632,0.9632,1
0.12241947490096071,0.0573014094971365,5,1,461,11,45,96,9.90625,0.9901,0.9901,0
0.2140406993985512,-0.21493514552828508,5,4,5,958,53,61,9.262295081967212,0.936,0.936,0
0.333282358060759,-0.025087166255273186,5,3,39,958,13,10,10.6,0.9432,0.9432,1
0.4169593534135559,-0.22204402578332136,5,4,27,958,36,31,9.483870967741936,0.9856,0.9856,1
0.35080500999717873,-0.22525536905503762,5,2,76,958,56,81,11.25925925925926,0.9918,0.9918,1
0.22473304769151675,-0.09103880855103696,3,3,50,958,57,113,11.300884955752212,0.5719,0.5719,1
0.24701784963802573,-0.25809406823921205,3,4,6,958,55,39,9.256410256410255,0.9212,0.9212,1
0.1707890985967603,-0.2023954621891247,4,3,39,958,12,15,9.666666666666666,0.9371,0.9371,1
0.2033319447298428,-0.18862918971883802,5,4,376,2,19,17,6.294117647058823,0.6908,0.6908,0
0.20689334706211193,-0.08120583464610223,5,4,14,958,43,32,9.40625,0.9879,0.9879,1
0.28890427392442564,0.20869266004099482,5,4,15,958,33,34,9.705882352941176,0.9867,0.9867,1
0.14976724457924148,-0.00695894747613114,5,11,1259,97,9,10,8.9,0.8904,0.8904,0
0.262300874530375,-0.0459686792687244,5,4,5,958,27,26,8.038461538461538,0.9178,0.9178,0
0.1706402156055746,0.01323460019380274,4,2,83,958,23,67,9.940298507462687,0.8646,0.8646,1
0.3068440669448946,-0.22568396940922425,5,2,70,958,29,47,10.340425531914894,0.9673,0.9673,1
0.16145691224809305,0.030720199096963743,4,10,189,958,57,136,10.698529411764708,0.9951,0.9951,1
0.17946975533287965,0.09901542295959356,5,4,14,958,38,34,8.352941176470589,0.9661,0.9661,0
0.16219651683820302,-0.055606523424698025,5,2,64,958,23,14,8.928571428571429,0.8885,0.8885,1
0.1586442936957377,-0.09781985664086691,5,4,27,958,27,21,9.571428571428571,0.9194,0.9194,0
0.09910656447637584,-0.04586552946506749,5,4,17,958,13,14,8.714285714285714,0.5478,0.5478,1
0.2563259497682199,0.14403917858654688,5,4,23,958,39,156,11.525641025641026,0.9812,0.9812,1
0.28954027302012847,-0.09179948943253904,5,3,48,958,97,131,10.923664122137405,0.9894,0.9894,1
0.13995796730117535,-0.11789354907997371,5,11,1267,97,18,8,5.5,0.7964,0.7964,0
0.22074499282043042,0.3338098064221362,5,3,36,958,67,46,8.826086956521738,0.9788,0.9788,1
0.24899101073811536,-0.22928730031631384,5,9,591,97,8,6,11.166666666666666,0.7884,0.7884,0
0.157802397422981,0.16259536011127734,5,4,8,958,44,68,9.0,0.8173,0.8173,0
0.20309803614300218,0.026660453193243432,5,4,31,958,13,9,7.222222222222222,0.6588,0.6588,1
0.20081378872552788,0.2520050879132612,4,4,14,958,58,83,7.975903614457831,0.9581,0.9581,1
0.2198512492081899,-0.16212597953213426,4,3,45,958,35,40,9.55,0.9313,0.9313,1
0.1800486551442043,0.11147583239018628,5,4,4,958,17,22,9.363636363636363,0.9117,0.9117,0
0.2204445166177453,-0.16135956568882848,5,4,6,958,26,18,6.888888888888889,0.9551,0.9551,1
0.20940980667731188,0.10862706474154797,5,3,36,958,14,29,12.96551724137931,0.714,0.714,1
0.14574454334454692,0.08195367352213305,5,2,79,97,24,45,10.733333333333333,0.9573,0.9573,0
0.07073360059292942,-0.016455437869135503,5,2,447,15,12,6,6.833333333333333,0.8201,0.8201,0
0.08405309580954298,0.04951257461028561,4,3,32,958,7,10,6.8,0.7881,0.7881,1
0.07058484626303228,-0.031311225082620416,5,10,206,38,16,17,7.705882352941177,0.8877,0.8877,0
0.22866390006324122,-0.1984208656617704,5,4,27,958,17,26,11.5,0.9793,0.9793,1
0.2190875424930712,-0.22230443528719332,5,4,14,958,15,33,11.454545454545457,0.9776,0.9776,1
0.2790035105475751,0.05873707558510307,5,3,55,958,36,55,9.909090909090908,0.982,0.982,0
0.31866112818433556,-0.21447367385097327,5,4,17,958,40,11,6.0,0.9274,0.9274,1
0.16785588962973763,-0.13848428268691435,5,4,20,958,15,34,11.294117647058824,0.9692,0.9692,1
0.179993964980564,0.1338751900451639,5,4,23,958,23,77,9.363636363636363,0.9814,0.9814,1
0.1478694913213335,0.1370876370167769,5,4,4,958,17,28,9.785714285714286,0.7579,0.7579,0
0.1798973074458333,0.16935205275219822,5,3,53,958,25,77,11.285714285714286,0.6931,0.6931,1
0.2057718612021068,0.04728924929948958,5,4,8,958,20,18,8.833333333333334,0.7717,0.7717,1
0.1741365478170095,0.07331331892132102,5,4,12,958,18,40,11.725,0.9311,0.9311,1
0.13053786675037082,-0.01666792905319049,5,12,132,11,9,5,10.4,0.5719,0.5719,0
0.19721449718448014,0.11245697797560641,4,4,30,958,20,7,4.714285714285714,0.807,0.807,1
0.14006590106986028,0.13965345382676098,5,3,45,958,95,101,9.168316831683168,0.2865,0.2865,1
0.15641827684732376,0.028380357384273795,5,8,260,11,13,46,12.173913043478262,0.9549,0.9549,0
0.11002624866215759,0.0583501776193095,5,3,36,958,34,27,9.48148148148148,0.9292,0.9292,1
0.2772227071896793,-0.12730489273481124,5,3,33,958,9,19,10.157894736842104,0.9136,0.9136,1
0.15753028883365533,-0.06716336914179469,5,4,22,958,12,26,12.076923076923077,0.939,0.939,1
0.12997691580131374,-0.09253770253967279,5,5,1082,11,4,2,3.5,0.0,0.0,0
0.20236681766076037,0.07432036614116234,5,2,80,958,33,40,9.45,0.9877,0.9877,0
0.195688410095784,0.06219940177293021,5,10,924,958,41,131,10.526717557251908,0.8563,0.8563,1
0.21853353132438805,-0.122274391870559,5,3,35,958,23,95,13.052631578947368,0.9911,0.9911,1
0.1236122805474009,-0.06011555841594051,5,8,252,5,36,16,7.0,0.765,0.765,0
0.21684178171688273,-0.1612578768887875,4,4,19,958,20,25,10.2,0.9514,0.9514,1
0.12597823990448034,0.000601090911980175,5,12,149,97,14,12,8.25,0.8434,0.8434,0
0.1771118870842083,0.036125602213136834,5,2,74,958,49,68,10.705882352941176,0.915,0.915,1
0.15192077804699713,0.1523737281704096,5,4,19,958,16,43,10.511627906976743,0.2732,0.2732,1
0.24971832283231793,0.1235352357312171,5,4,23,958,56,88,10.170454545454543,0.9895,0.9895,0
0.2748015250824242,-0.14287161257328135,5,2,71,38,13,25,8.52,0.9637,0.9637,0
0.17873848204508905,0.17861491497391052,4,3,55,958,37,85,11.788235294117648,0.7343,0.7343,1
0.15596353926472362,0.11570140231659841,5,3,33,958,69,116,11.517241379310343,0.9874,0.9874,0
0.30548309587052036,0.03250264992098551,4,8,265,958,47,224,11.950892857142858,0.9981,0.9981,1
0.16183676781128503,-0.0028510914648797406,5,4,8,958,59,57,10.0,0.9661,0.9661,1
0.10549405360517411,0.05306716176855198,5,3,56,97,74,51,10.568627450980392,0.8855,0.8855,0
0.15822173478515197,0.13754142709986905,5,3,33,958,52,93,10.612903225806452,0.9737,0.9737,1
0.20927685810985375,0.0196130038642663,5,9,222,958,22,76,10.710526315789474,0.9892,0.9892,1
0.17032826875124707,0.16473878625848176,4,4,14,958,37,86,12.44186046511628,0.6206,0.6206,0
0.25392771320840957,0.05725282039135673,5,2,77,958,26,150,12.013333333333334,0.9888,0.9888,1
0.10105522055299919,0.04377620839258942,4,3,44,958,12,8,6.875,0.4939,0.4939,1
0.11185503651941116,0.11913766647366254,5,4,6,958,11,6,9.0,0.8225,0.8225,1
0.10626900147123175,-0.010909789346793913,4,4,30,958,28,10,10.8,0.5719,0.5719,1
0.18082009355243842,0.15928779117582395,5,2,78,958,11,64,11.109375,0.957,0.957,1
